ID,gender,location,exp,YOT,MOT,DOT,YOB,MOB,DOB,age.months,age.yrs,age,eng.mono,langs,concept.type,list,question.number,Order,trial type,label,triad.type,regularity,animacy,superordinate.match,direction,sequence,exclude,comments
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,1,1,critical,no,chicken,regular,animate,0,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,5,2,critical,yes,glass,irregular,inanimate,1,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,9,3,critical,no,horse,regular,animate,0,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,2,4,critical,yes,chicken,regular,animate,1,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,6,5,critical,no,glass,irregular,inanimate,0,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,10,6,critical,yes,horse,regular,animate,1,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,3,7,critical,no,chicken,regular,animate,0,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,7,8,critical,yes,glass,irregular,inanimate,1,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,11,9,critical,no,horse,regular,animate,0,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,4,10,critical,yes,chicken,regular,animate,1,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,8,11,critical,no,glass,irregular,inanimate,0,R,2,,
WS052916-JP,F,LAB,AR,16,5,29,11,8,9,57.65753425,4.804794521,4,Yes,English,Non-Polysemous,1B,12,12,critical,yes,horse,regular,animate,1,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,0,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,1,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,0,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,1,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,0,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,1,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,0,R,2,,
AN032316-NQA,F,NURSERY,AR,16,3,23,12,5,8,46.49315068,3.874429224,3,No,"English, Spanish",Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,1,R,2,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,0,L,1,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,0,R,2,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,1,R,2,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,1,L,1,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,1,R,2,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,1,L,1,,
AN032216-IK,F,NURSERY,AR,16,3,22,12,5,8,46.46027397,3.871689498,3,Yes,English,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,1,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,0,L,1,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,1,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,1,L,1,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,1,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,1,R,2,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,1,L,1,,
AN032216-TM,M,NURSERY,AR,16,3,22,13,3,12,36.32876712,3.02739726,3,No,"English, Dutch",Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,1,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,0,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,1,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,0,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,1,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,0,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,1,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,0,R,2,,
AN031216-L,M,NURSERY,AR,16,3,23,12,3,13,48.32876712,4.02739726,4,Yes,English,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,1,R,2,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,0,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,0,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,1,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,0,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,0,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,0,R,2,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,0,L,1,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,0,R,2,,
WS052216-LA,F,LAB,AR,16,5,22,11,10,29,54.76986301,4.564155251,4,Yes,English,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,1,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,0,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,0,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,1,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,0,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,1,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,1,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,0,R,2,,
BBH041416-SZS,M,NURSERY,AR,16,4,14,11,9,16,54.93424658,4.577853881,4,Yes,English,Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,0,L,1,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,A,,training,yes,,,,,,,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,B,,training,no,,,,,,,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,12,1,critical,yes,horse,regular,animate,1,L,1,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,8,2,critical,no,glass,irregular,inanimate,1,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,4,3,critical,yes,chicken,regular,animate,1,L,1,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,11,4,critical,no,horse,irregular,inanimate,1,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,7,5,critical,yes,glass,regular,animate,0,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,3,6,critical,no,chicken,irregular,inanimate,1,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,10,7,critical,yes,horse,regular,animate,0,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,6,8,critical,no,glass,irregular,inanimate,1,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,2,9,critical,yes,chicken,regular,animate,1,L,1,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,9,10,critical,no,horse,irregular,inanimate,1,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,5,11,critical,yes,glass,regular,animate,0,R,2,,
AN022916-ROS,F,NURSERY,AR,16,2,29,11,7,30,54.96712329,4.580593607,4,No,"English, Irish",Non-Polysemous,1B Backwards,1,12,critical,no,chicken,irregular,inanimate,1,R,2,,
